name,primalbound
4stufen,116329.6706
autocorr_bern20-05,-416.0
autocorr_bern20-10,-2936.0
autocorr_bern20-15,-5960.0
autocorr_bern25-06,-960.0
autocorr_bern25-13,-8148.0
autocorr_bern25-19,-14644.0
autocorr_bern25-25,-10664.0
autocorr_bern30-04,-324.0
autocorr_bern30-08,-2952.0
autocorr_bern30-15,-15744.0
autocorr_bern30-23,-30460.0
autocorr_bern30-30,-22888.0
autocorr_bern35-04,-384.0
autocorr_bern35-09,-5108.0
autocorr_bern35-18,-31168.0
autocorr_bern35-26,-55288.0
autocorr_bern35-35fix,-41068.0
autocorr_bern40-05,-936.0
autocorr_bern40-10,-8248.0
autocorr_bern40-20,-50576.0
autocorr_bern40-30,-94992.0
autocorr_bern40-40,-67964.0
autocorr_bern45-05,-1068.0
autocorr_bern45-11,-12748.0
autocorr_bern45-23,-85504.0
autocorr_bern45-34,-152784.0
autocorr_bern45-45,-112892.0
autocorr_bern50-06,-2160.0
autocorr_bern50-13,-23792.0
autocorr_bern50-25,-125104.0
autocorr_bern55-06,-2400.0
autocorr_bern55-14,-33272.0
autocorr_bern60-08,-6792.0
autocorr_bern60-15,-45232.0
batch0812_nc,2687026.784
batch_nc,285506.5082
beuster,116329.6706
blendgap,-19134.61029
casctanks,9.163479388
contvar,809149.8272
csched1,-30639.25785
csched1a,-30430.17682
csched2,-166101.9964
csched2a,-165398.7013
eg_int_s,6.453103159
eniplac,-132117.083
ex1221,7.667180069
ex1222,1.076543083
ex1224,-0.9434705
ex1225,31.0
ex1226,-17.0
ex1233,155010.6713
ex1243,83402.50641
ex1244,82042.90522
ex1252,128893.741
ex1252a,128893.741
ex3pb,68.00974405
feedtray,-13.40599772
gasnet,6999381.562
gastrans,89.08584
gastrans040,0.0
gear2,2.700857149e-12
gear3,2.700857149e-12
gear4,1.643428474
ghg_1veh,7.781634885
ghg_2veh,7.770904543
ghg_3veh,7.75400605
gkocis,-1.923098738
heatexch_gen1,154895.933
heatexch_gen2,635838.8464
heatexch_gen3,64843.69761
heatexch_spec1,154997.3349
heatexch_spec2,634977.8284
heatexch_spec3,64141.64425
hybriddynamic_var,1.536415162
johnall,-224.7301616
kport20,31.8092982
kport40,37.17581241
nvs01,12.46966882
nvs05,5.470934108
nvs08,23.44972735
nvs20,230.9221652
nvs21,-5.6847825
nvs22,6.05822
oaer,-1.923098514
ortez,-9532.039053
parallel,924.2955507
pooling_epa1,-280.8056329
pooling_epa2,-4567.355812
prob10,3.445503794
procsel,-1.923098738
sfacloc1_2_90,17.89155452
sfacloc1_2_95,18.8500827
sfacloc1_3_90,11.62198856
sfacloc1_3_95,12.30250678
sfacloc1_4_90,10.45745824
sfacloc1_4_95,11.18412235
sfacloc2_2_90,18.59410919
sfacloc2_2_95,19.57755165
sfacloc2_3_90,15.09450105
sfacloc2_3_95,16.15112012
sfacloc2_4_90,13.41150335
sfacloc2_4_95,14.29917733
spring,0.8462441005
st_e15,7.667180069
st_e29,-0.9434705
st_e32,-1.430407283
st_e35,64868.07684
st_e36,-246.0
st_e38,7197.727149
st_e40,30.4142135
supplychainp1_020306,437551.6764
supplychainr1_020306,437551.183
supplychainr1_030510,860440.1578
synheat,154997.3349
tanksize,1.268643754
transswitch0009p,5296.686204
transswitch0009r,5296.686204
transswitch0014p,8082.58169
transswitch0014r,8082.58169
transswitch0030p,573.9181324
transswitch0030r,573.9181324
transswitch0039p,41866.12319
transswitch0039r,41866.12319
tspn05,191.2552078
tspn08,290.5668539
tspn10,225.1260716
tspn12,262.6473957
tspn15,327.1390621
wager,20339.43184
wastepaper3,0.01891836798
wastepaper4,0.003479162687
wastepaper5,0.0008212036779
wastepaper6,0.0001263745072
water3,907.0169959
water4,907.0169959
waternd1,606763.1675
waternd2,1062685.084
waternd_blacksburg,118251.0932
waternd_fosspoly0,70680507.9
waternd_hanoi,6109620.9
waternd_shamir,419000.0
waterno1_01,151.0556006
waterno1_02,300.8423531
waterno1_03,402.3825104
waterno2_01,19.45668046
waterno2_02,39.57142193
waterno2_03,115.0045167
waters,907.0169959
watersbp,907.0169959
watersym1,913.7757328
watersym2,940.918868
watertreatnd_conc,348336.7614
watertreatnd_flow,348337.0417
waterx,909.0278626
waterz,907.0169959
windfac,0.2544872983
